"annotation_id","annotator","created_at","environment","id","lead_time","other","price","quality","sentence","service","updated_at" 
820,"1","2025-06-23T09:32:02.644187Z","",2472,4.365,"","","Positive","my husband is fan of biryani served by them so he insisted me to try ","","2025-06-23T09:32:02.644187Z"
821,"1","2025-06-23T09:32:19.462652Z","",2472,9.999,"","","Positive","we ordered   chicken n   mutton biryani both turned out to be full of flavors   heavenly  in short ","","2025-06-23T09:32:19.462652Z"
822,"1","2025-06-23T09:32:32.377726Z","",2472,5.354,"","","","very nice compact packaging  ready to take in case one is travelling ","Positive","2025-06-23T09:32:32.377726Z"
823,"1","2025-06-23T09:32:40.760959Z","",2472,6.659,"","","Positive","it is a full fledged meal with mint raita  dessert n cutlery ","","2025-06-23T09:32:40.760959Z"
824,"1","2025-06-23T09:32:44.976953Z","",2472,2.392,"","","Positive","good quantity of meat pieces   rice quality at the same time ","","2025-06-23T09:32:44.976953Z"
825,"1","2025-06-23T09:32:49.743547Z","",2472,3.082,"","","Positive","it definitely breaks the traditional concept of a  biryani  ","","2025-06-23T09:32:49.743547Z"
826,"1","2025-06-23T09:32:55.226920Z","",2472,3.895,"","","Positive","i personally felt  that though it is super delicious  it should be named pulao not biryani ","","2025-06-23T09:32:55.226920Z"
827,"1","2025-06-23T09:33:05.126720Z","",2472,8.793,"","","Positive","last but not the least absolutely great at taste and worth the try ","","2025-06-23T09:33:05.126720Z"
828,"1","2025-06-23T09:33:09.260138Z","",2473,3.271,"","","Positive","the things which impressed me was the the cocktails based on seven sins ","","2025-06-23T09:33:09.260138Z"
829,"1","2025-06-23T09:33:44.575590Z","Positive",2473,5.504,"","","","the ambience is calm and soothing for people who don t like bustle in a bar ","","2025-06-23T09:33:44.575590Z"
830,"1","2025-06-23T09:33:54.075910Z","Neutral",2473,11.536,"","",""," it s not a bar for partying  it s bar to chilling ","","2025-06-23T09:33:58.009352Z"
831,"1","2025-06-23T09:34:12.542358Z","",2474,1.676,"","","","had samosa  pani puri   kulcha combo here ","","2025-06-23T09:34:12.542358Z"
832,"1","2025-06-23T09:34:14.926264Z","",2474,1.017,"","","Positive","best food  ","","2025-06-23T09:34:14.926264Z"
833,"1","2025-06-23T09:34:22.346371Z","",2474,6.348,"","","","hygiene wise a bit low ","Negative","2025-06-23T09:34:22.346371Z"
834,"1","2025-06-23T09:34:28.574953Z","",2474,4.293,"","","Positive","food was far better to ignore all other lows ","","2025-06-23T09:34:28.574953Z"
835,"1","2025-06-23T09:34:31.983647Z","",2474,1.98,"Positive","","","highly recommend ","","2025-06-23T09:34:31.983647Z"
836,"1","2025-06-23T09:34:42.708084Z","",2475,5.955,"","","Positive","went out for casual family dinner  tried the palak chat for starters it was yummm  worth a try ","","2025-06-23T09:34:42.708084Z"
837,"1","2025-06-23T09:34:45.392211Z","",2475,1.227,"","","Positive","also tried mutton galawti kebab and a fish starter ","","2025-06-23T09:34:45.392211Z"
838,"1","2025-06-23T09:34:58.623848Z","",2475,11.644,"","","Neutral","mutton kebabs were really good  fish starter took lot of time to get served and still lacked the taste  but disappointed with the fish starter ordered peshawari chicken and few naans for the mains  both the gravy and naans were up to the mark ","","2025-06-23T09:34:58.623848Z"
839,"1","2025-06-23T09:35:03.716047Z","",2475,3.536,"","","Neutral","biryani was also decent ","","2025-06-23T09:35:03.716047Z"
840,"1","2025-06-23T09:35:10.008594Z","Positive",2475,5.153,"","","","it s a place worth a try ","","2025-06-23T09:35:10.008594Z"
841,"1","2025-06-23T09:35:19.394917Z","Positive",2476,7.685,"","","","nice place and competitive pricing  i am always a fan of the the concept by which these guys operate    food is good specially biryani    didnt expect such great biryani at a pub   ","","2025-06-23T09:35:19.394917Z"
842,"1","2025-06-23T09:35:26.074733Z","",2477,5.572,"","Positive","","ye dhaba nhi hota to hyd m mera kya hota    parathe  kulcha  bhature  aalu gobhi  makhni every thing you get here at good price  i am ordering from here from last   and half years ","","2025-06-23T09:35:26.074733Z"
843,"1","2025-06-23T09:35:36.578774Z","",2477,8.333,"","","Negative","  think don t like here one paneer paratha and masala rayta ","","2025-06-23T09:35:36.578774Z"
844,"1","2025-06-23T09:35:52.640257Z","",2477,14.598,"","","Negative","they don t give option for normal curd ","","2025-06-23T09:35:52.640257Z"
845,"1","2025-06-23T09:36:02.752577Z","Positive",2478,6.911,"","","Positive","over all   nice place  good food ","","2025-06-23T09:36:02.752577Z"
846,"1","2025-06-23T09:36:11.886545Z","Positive",2478,7.774,"","","","ambience  pretty dark  good for dinners  gives you a feel of dinner even at lunch ","","2025-06-23T09:36:11.886545Z"
847,"1","2025-06-23T09:36:16.445033Z","",2478,3.217,"Positive","","","but the feel is nice ","","2025-06-23T09:36:16.445033Z"
848,"1","2025-06-23T09:36:19.340213Z","",2478,1.956,"","","","food  we ordered kurmure cheese kebab  kadhai paneer kashmiri  and garlic naan ","","2025-06-23T09:36:19.340213Z"
849,"1","2025-06-23T09:36:22.690536Z","",2478,2.219,"","","Positive","these were delicious ","","2025-06-23T09:36:22.690536Z"
850,"1","2025-06-23T09:36:26.506675Z","",2478,2.051,"","","Neutral","meccai kebab was spicy and okayish ","","2025-06-23T09:36:26.506675Z"
851,"1","2025-06-23T09:36:32.044006Z","",2478,4.074,"","","Positive","you may order if you are a big big fan of the spicy combo of corn kebab ","","2025-06-23T09:36:32.044006Z"
852,"1","2025-06-23T09:36:35.563422Z","",2479,1.892,"","","Positive","amazing food    ","","2025-06-23T09:36:35.563422Z"
853,"1","2025-06-23T09:36:41.389382Z","",2479,3.832,"","","Positive","anyone who wants to have delicious finger licking punjabi food  must visit ","","2025-06-23T09:36:41.389382Z"
854,"1","2025-06-23T09:36:53.455850Z","",2479,10.58,"","","Positive","at this place they are like an outlet rather than a restaurant so it might feel a bit uncomfortable but there food will make you forget all complaints ","","2025-06-23T09:36:53.455850Z"
855,"1","2025-06-23T09:37:02.620423Z","Positive",2480,8.33,"","","Positive","a nice place to taste some of the local delicacies  ","","2025-06-23T09:37:02.620423Z"
856,"1","2025-06-23T09:37:17.790148Z","Positive",2480,13.185,"","","","i really liked the rusty feel this place has  which takes you back in ages  ","","2025-06-23T09:37:17.790148Z"
857,"1","2025-06-23T09:37:35.904847Z","",2480,4.302,"","","Positive","loved the started   although pulao was not the best i ve had ","","2025-06-23T09:37:35.904847Z"
858,"1","2025-06-23T09:37:39.555069Z","",2480,2.278,"","","Positive","overall  a nice dine out  ","","2025-06-23T09:37:39.555069Z"
859,"1","2025-06-23T13:18:19.165966Z","",2481,5.379,"","Positive","Positive","value for money place  taste is good for the price you pay ","","2025-06-23T13:18:19.165966Z"
860,"1","2025-06-23T13:18:25.929877Z","",2481,4.08,"","","Positive","a must try is there malai kofta and methi malai paneer  which are really tasty ","","2025-06-23T13:18:25.929877Z"
861,"1","2025-06-23T13:18:30.647308Z","Negative",2481,3.477,"","","Positive","ambience is not very good  but food is good in taste ","","2025-06-23T13:18:30.647308Z"
862,"1","2025-06-23T13:19:23.063554Z","Positive",2482,50.039,"","","","we wouldn t have found this gem of a place if we hadn t been at the mall opposite and looking for a place to have lunch ","","2025-06-23T13:19:23.063554Z"
863,"1","2025-06-23T13:19:48.341493Z","",2482,21.068,"","","Positive","more than a month since we visited  but it was such a treat ","","2025-06-23T13:19:48.341493Z"
864,"1","2025-06-23T13:20:32.686104Z","Negative",2482,42.655,"","","","the place is tiny  right on the road but still can be missed out if you are not looking for it ","","2025-06-23T13:20:32.686104Z"
865,"1","2025-06-23T13:20:49.710854Z","",2482,14.385,"","","Positive","the menu is pretty extensive  but going by our love for pork  we dove right into the traditional pork dishes on offer ","","2025-06-23T13:20:49.710854Z"
866,"1","2025-06-23T13:21:25.260387Z","",2482,5.703,"","","","we ordered soba noodles with pork and veggies  naga pork curry  which came with rice  and then added some smoked fried pork with bamboo shoots ","","2025-06-23T13:21:25.260387Z"
867,"1","2025-06-23T13:21:51.223225Z","",2482,23.54,"","","Neutral","the noodles were alright  but had sort of a maggi consistency   but there was enough pork to enhance the flavor ","","2025-06-23T13:21:51.223225Z"
868,"1","2025-06-23T13:21:58.019025Z","",2482,4.596,"","","Positive","the naga pork curry was a revelation   spicy but so full of flavor  my daughter who is averse to spices ate a fair bit ","","2025-06-23T13:21:58.019025Z"
869,"1","2025-06-23T13:22:24.042887Z","",2482,4.256,"","","Positive","the fried pork was delicious too  but an overkill  going by how we were already full with the first two dishes ","","2025-06-23T13:22:24.042887Z"
870,"1","2025-06-23T13:22:32.959662Z","",2482,5.83,"","Negative","Positive","we had ordered the flavored beer they have  which was refreshing but relatively overpriced ","","2025-06-23T13:22:32.959662Z"
871,"1","2025-06-23T13:23:03.209077Z","",2482,28.766,"","","Positive","but just for the food  i think we need to visit again ","","2025-06-23T13:23:03.209077Z"
872,"1","2025-06-23T13:23:06.844033Z","",2482,2.203,"","","Positive","highly recommended for the cuisine they have on offer ","","2025-06-23T13:23:06.844033Z"
873,"1","2025-06-23T13:23:19.492150Z","",2483,10.955,"Positive","","","been here with office colleagues  overall a good place to hangout with a gang ","","2025-06-23T13:23:19.492150Z"
874,"1","2025-06-23T13:25:18.472600Z","Negative",2483,117.573,"","","","but the sitting arrangements during day time is very tight as people would want to dine inside rather than out in the hot sun ","","2025-06-23T13:25:18.472600Z"
875,"1","2025-06-23T13:25:22.440254Z","",2483,3.147,"","","Positive","the food was excellent in taste  the chicken dum biriyani had a very different taste and i loved it ","","2025-06-23T13:25:22.440254Z"
876,"1","2025-06-23T13:25:31.425702Z","",2484,7.176,"","","","its been long and really long that i am trying my hands on la bonel cup cakes and specially red velvet cup cakes  ","","2025-06-23T13:25:31.425702Z"
877,"1","2025-06-23T13:25:36.839276Z","",2484,4.182,"","","Positive","i always go ahead and buy a box for myself and loved ones  ","","2025-06-23T13:25:36.839276Z"
878,"1","2025-06-23T13:25:41.122943Z","",2484,3.204,"","","Positive","red velvet cup cakes   la bonel u r lovely  ","","2025-06-23T13:25:41.122943Z"
879,"1","2025-06-23T13:26:12.673722Z","Negative",2485,30.441,"","","Positive","chicken biryani tastes awesome from al saba restaurant but the only think i dont like is there maintenance which is too bad otherwise its really tasty and worthy too  ","","2025-06-23T13:26:12.673722Z"
880,"1","2025-06-23T13:26:27.147341Z","",2486,1.271,"","","","had naughty lucy veg burger meal  alive by chocolate  lychee litchi donuts and filter coffee dunkin style ","","2025-06-23T13:26:27.147341Z"
881,"1","2025-06-23T13:26:30.677755Z","",2486,2.472,"","","Positive","the burger was cheesy and tasted good ","","2025-06-23T13:26:30.677755Z"
882,"1","2025-06-23T13:26:45.997426Z","",2486,13.401,"","","Positive","the donuts were excellent   especially the center lychee filling in the lychee litchi donut ","","2025-06-23T13:26:45.997426Z"
883,"1","2025-06-23T13:26:55.316721Z","",2486,8.012,"","","Positive","the coffee had a hint of caramel and is worth a try ","","2025-06-23T13:26:55.316721Z"
884,"1","2025-06-23T13:31:42.665939Z","Negative",2486,284.745,"","","Positive","in all would have rated it at     as ac was not functional  but will go with   for donuts ","","2025-06-23T13:31:42.665939Z"
885,"1","2025-06-23T13:31:49.299636Z","Positive",2487,5.37,"","","","the ambience is great for a weekend night party ","","2025-06-23T13:31:49.299636Z"
886,"1","2025-06-23T13:32:09.628093Z","Positive",2487,4.184,"","","","the outdoor seating view is super ","","2025-06-23T13:32:09.628093Z"
887,"1","2025-06-23T13:32:15.133299Z","",2487,4.447,"","","Positive","staff is friendly and very interesting dishes to choose from ","Positive","2025-06-23T13:32:15.133299Z"
888,"1","2025-06-23T13:32:19.033045Z","",2487,2.301,"","","Positive","the tacos are the best on the menu ","","2025-06-23T13:32:19.033045Z"
889,"1","2025-06-23T13:32:37.011129Z","",2487,16.867,"","","Positive","do try ","","2025-06-23T13:32:37.011129Z"
890,"1","2025-06-23T13:33:08.388891Z","Positive",2488,20.139,"","","Neutral","while the food is pretty similar and standard to their begumpet outlet  the ambience is worthy of a mention here ","","2025-06-23T13:33:08.388891Z"
891,"1","2025-06-23T13:33:11.815404Z","",2488,8.857,"","","","the service is definitely better ","Positive","2025-06-23T13:33:11.815404Z"
892,"1","2025-06-23T13:33:16.625719Z","",2488,3.057,"","","","do up your game with some of the dishes though ","","2025-06-23T13:33:16.625719Z"
893,"1","2025-06-23T13:33:26.666338Z","Positive",2489,8.268,"","","","i will start off by talking about it s ambience and location which i believe  and am sure most will agree  are it s highlights ","","2025-06-23T13:33:26.666338Z"
894,"1","2025-06-23T13:33:53.349398Z","Positive",2489,25.087,"","","","located inside the serenity of boulder hills  away from the hullabaloo of the busy city  it offers a sense of calm ","","2025-06-23T13:33:53.349398Z"
895,"1","2025-06-23T13:34:03.663438Z","Positive",2489,7.196,"","","","the simple yet elegant decor   is what clicked for me right from the moment i walked in ","","2025-06-23T13:34:03.663438Z"
896,"1","2025-06-23T13:34:15.899140Z","Neutral",2489,6.536,"","","","it has both and indoor and outdoor sitting ","","2025-06-23T13:34:32.000052Z"
897,"1","2025-06-23T13:34:27.092153Z","Positive",2489,4.857,"","","","the indoor sitting though comfortable and well lit  i would suggest the outdoor one simply because of the view it has to offer ","","2025-06-23T13:34:27.092153Z"
898,"1","2025-06-23T13:34:50.557154Z","Positive",2489,17.42,"","","","the streches of green pasture of the golf club adjacent to it and the mild breeze that blows across it   definitely refreshes your soul as you sit sipping on your drink ","","2025-06-23T13:34:50.557154Z"
899,"1","2025-06-23T13:35:03.666990Z","",2489,11.647,"Positive","","","i visited it on a summer evening and it was a pleasant experience to say the least ","","2025-06-23T13:35:03.666990Z"
900,"1","2025-06-23T13:35:25.178909Z","",2489,0.67,"","","","now coming to the food and beverages part  definitely a little on the bulkier side but you got to expect that from a place like this located in the midst of all vip locality  ","","2025-06-23T13:35:25.178909Z"
